CourseID,Tittle,Biology,Chemistry,Computer Science,Nursing,Geology,Electronics,Biotechnology,Physics,Microbiology,Agriculture,Horticulture,Nutrition and Dietetics,Zoology,Mathematics,Home Science,Forensic Science,Botany,Mechanical
3303,course - 3249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3304,course - 3250,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,course - 3251,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3306,course - 3252,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3307,course - 3253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3308,course - 3254,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3309,course - 3255,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
3310,course - 3256,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3311,course - 3257,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3312,course - 3258,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
3313,course - 3259,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3314,course - 3260,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,course - 3261,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3316,course - 3262,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3317,course - 3263,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
3318,course - 3264,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3319,course - 3265,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3320,course - 3266,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3321,course - 3267,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3322,course - 3268,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3323,course - 3269,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3324,course - 3270,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3325,course - 3271,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3326,course - 3272,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3327,course - 3273,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3328,course - 3274,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3329,course - 3275,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3330,course - 3276,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3331,course - 3277,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3332,course - 3278,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3333,course - 3279,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3334,course - 3280,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3335,course - 3281,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3336,course - 3282,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3337,course - 3283,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3338,course - 3284,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3339,course - 3285,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3340,course - 3286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3341,course - 3287,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3342,course - 3288,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3343,course - 3289,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3344,course - 3290,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3345,course - 3291,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3346,course - 3292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3347,course - 3293,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3348,course - 3294,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3349,course - 3295,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3350,course - 3296,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3351,course - 3297,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3352,course - 3298,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3353,course - 3299,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3354,course - 3300,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3355,course - 3301,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3356,course - 3302,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3357,course - 3303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3358,course - 3304,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3359,course - 3305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,course - 3306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3362,course - 3307,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3364,course - 3308,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3365,course - 3309,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3366,course - 3310,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3367,course - 3311,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3368,course - 3312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3370,course - 3313,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3371,course - 3314,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3372,course - 3315,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3373,course - 3316,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3374,course - 3317,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3375,course - 3318,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3376,course - 3319,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3377,course - 3320,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3378,course - 3321,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3379,course - 3322,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3380,course - 3323,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3381,course - 3324,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3382,course - 3325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3383,course - 3326,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3384,course - 3327,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3385,course - 3328,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3386,course - 3329,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3387,course - 3330,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3388,course - 3331,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3389,course - 3332,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3390,course - 3333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3391,course - 3334,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3392,course - 3335,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3393,course - 3336,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3394,course - 3337,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3395,course - 3338,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3396,course - 3339,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3397,course - 3340,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3398,course - 3341,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3400,course - 3342,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3401,course - 3343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3402,course - 3344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3403,course - 3345,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3404,course - 3346,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,course - 3347,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3406,course - 3348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3407,course - 3349,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3408,course - 3350,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3409,course - 3351,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3410,course - 3352,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3411,course - 3353,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3412,course - 3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3413,course - 3355,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
3414,course - 3356,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3415,course - 3357,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3416,course - 3358,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3417,course - 3359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3419,course - 3360,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3420,course - 3361,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3421,course - 3362,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3422,course - 3363,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3423,course - 3364,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3424,course - 3365,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3425,course - 3366,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
3426,course - 3367,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3427,course - 3368,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3428,course - 3369,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3429,course - 3370,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3430,course - 3371,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3431,course - 3372,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3432,course - 3373,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3433,course - 3374,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3434,course - 3375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3435,course - 3376,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0
3436,course - 3377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3437,course - 3378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3438,course - 3379,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3439,course - 3380,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3440,course - 3381,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3441,course - 3382,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1
3442,course - 3383,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3443,course - 3384,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3444,course - 3385,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3445,course - 3386,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
3446,course - 3387,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3447,course - 3388,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3448,course - 3389,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3449,course - 3390,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3450,course - 3391,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3451,course - 3392,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3452,course - 3393,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3453,course - 3394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3454,course - 3395,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3455,course - 3396,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3456,course - 3397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3457,course - 3398,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3458,course - 3399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3459,course - 3400,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3460,course - 3401,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3461,course - 3402,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3462,course - 3403,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3463,course - 3404,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3464,course - 3405,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3465,course - 3406,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3466,course - 3407,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3467,course - 3408,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3468,course - 3409,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3469,course - 3410,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3470,course - 3411,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
3471,course - 3412,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3472,course - 3413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3473,course - 3414,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3474,course - 3415,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3475,course - 3416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3476,course - 3417,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3477,course - 3418,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3478,course - 3419,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3479,course - 3420,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3480,course - 3421,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3481,course - 3422,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3482,course - 3423,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3483,course - 3424,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3484,course - 3425,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3485,course - 3426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3486,course - 3427,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3487,course - 3428,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0
3488,course - 3429,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3489,course - 3430,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3490,course - 3431,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3491,course - 3432,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3492,course - 3433,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3493,course - 3434,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3494,course - 3435,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3495,course - 3436,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3496,course - 3437,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3497,course - 3438,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3498,course - 3439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3499,course - 3440,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3500,course - 3441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3501,course - 3442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3502,course - 3443,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3503,course - 3444,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3504,course - 3445,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3505,course - 3446,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3506,course - 3447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3507,course - 3448,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3508,course - 3449,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3509,course - 3450,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3510,course - 3451,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3511,course - 3452,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3512,course - 3453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3513,course - 3454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3514,course - 3455,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3515,course - 3456,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3516,course - 3457,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3517,course - 3458,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3518,course - 3459,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3519,course - 3460,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3520,course - 3461,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3521,course - 3462,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
3522,course - 3463,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3523,course - 3464,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3524,course - 3465,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3526,course - 3466,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3527,course - 3467,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3528,course - 3468,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3529,course - 3469,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3530,course - 3470,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3531,course - 3471,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3532,course - 3472,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3533,course - 3473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3534,course - 3474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3535,course - 3475,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3536,course - 3476,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3537,course - 3477,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3538,course - 3478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3539,course - 3479,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3540,course - 3480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3541,course - 3481,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3542,course - 3482,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3543,course - 3483,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3544,course - 3484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3545,course - 3485,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3546,course - 3486,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3547,course - 3487,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3548,course - 3488,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
3549,course - 3489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3550,course - 3490,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
3551,course - 3491,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3552,course - 3492,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3553,course - 3493,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
3554,course - 3494,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3555,course - 3495,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3556,course - 3496,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3558,course - 3497,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3559,course - 3498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3560,course - 3499,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3561,course - 3500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
3562,course - 3501,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3563,course - 3502,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3564,course - 3503,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3565,course - 3504,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3566,course - 3505,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3567,course - 3506,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3568,course - 3507,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3569,course - 3508,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3570,course - 3509,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3571,course - 3510,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3572,course - 3511,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3573,course - 3512,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3574,course - 3513,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3575,course - 3514,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3576,course - 3515,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3577,course - 3516,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3578,course - 3517,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3579,course - 3518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3580,course - 3519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3581,course - 3520,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3582,course - 3521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3583,course - 3522,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3584,course - 3523,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3586,course - 3524,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3587,course - 3525,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3588,course - 3526,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3589,course - 3527,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3590,course - 3528,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
3591,course - 3529,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3592,course - 3530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3593,course - 3531,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3594,course - 3532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
3596,course - 3533,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3597,course - 3534,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3598,course - 3535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3599,course - 3536,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3600,course - 3537,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3601,course - 3538,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3602,course - 3539,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3603,course - 3540,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3604,course - 3541,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
3605,course - 3542,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3606,course - 3543,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3607,course - 3544,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3608,course - 3545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,course - 3546,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3610,course - 3547,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3611,course - 3548,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3612,course - 3549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3613,course - 3550,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3614,course - 3551,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3615,course - 3552,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3616,course - 3553,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3617,course - 3554,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,course - 3555,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3619,course - 3556,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
